日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,代码
2025-08-08,10.11,10.5,10.1,10.48,62377809.0,645602120.74,3.0482,002383
2025-08-11,10.49,10.65,10.36,10.51,54486382.0,573890806.73,0.2863,002383
2025-08-12,10.47,10.87,10.4,10.7,51367768.0,549018770.57,1.8078,002383
2025-08-13,10.62,11.5,10.58,11.1,79556361.0,870779203.61,3.7383,002383
2025-08-14,11.0,11.0,10.43,10.5,56836893.0,605517199.11,-5.4054,002383
2025-08-15,10.44,10.54,10.39,10.44,42595990.0,445391827.65,-0.5714,002383
2025-08-18,10.43,10.63,10.4,10.56,44492495.0,468629592.33,1.1494,002383
2025-08-19,10.5,10.57,10.33,10.46,33459361.0,349548021.59,-0.947,002383
2025-08-20,10.46,10.63,10.36,10.46,28076659.0,293434873.83,0.0,002383
2025-08-21,10.42,10.49,10.21,10.29,28457542.0,294142566.13,-1.6252,002383
2025-08-22,10.27,10.45,10.22,10.45,26876806.0,278396161.81,1.5549,002383
2025-08-25,10.52,10.88,10.39,10.79,64891875.0,689775755.72,3.2536,002383
2025-08-26,10.66,11.2,10.61,10.86,57090647.0,622973372.34,0.6487,002383
2025-08-27,10.81,10.98,10.38,10.4,46648816.0,498528561.56,-4.2357,002383
2025-08-28,10.59,11.2,10.59,10.9,75411433.0,818293448.62,4.8077,002383
2025-08-29,10.91,11.15,10.77,10.91,53928086.0,589478926.59,0.0917,002383
2025-09-01,10.87,10.89,10.59,10.8,41149077.0,442606727.56,-1.0082,002383
2025-09-02,10.85,10.88,10.0,10.22,50330368.0,518549058.16,-5.3704,002383
2025-09-03,10.22,10.22,9.47,9.51,37212826.0,363731061.98,-6.9472,002383
2025-09-04,9.51,9.61,9.1,9.23,27610821.0,258255159.91,-2.9443,002383
2025-09-05,9.29,9.34,9.18,9.33,17504881.0,162223283.56,1.0834,002383
2025-09-08,9.35,9.55,9.3,9.52,20493545.0,193132930.4,2.0364,002383
2025-09-09,9.5,9.51,9.26,9.29,16653513.0,156004429.03,-2.416,002383
2025-09-10,9.29,9.44,9.29,9.34,11282622.0,105390109.18,0.5382,002383
2025-09-11,9.31,9.45,9.22,9.44,15130276.0,141824599.75,1.0707,002383
2025-09-12,9.45,9.51,9.37,9.39,15172831.0,143205190.95,-0.5297,002383
2025-09-15,9.3,9.38,9.23,9.27,12917999.0,119850598.45,-1.278,002383
2025-09-16,9.27,9.32,9.14,9.31,15284311.0,141377444.31,0.4315,002383
2025-09-17,9.28,9.32,9.2,9.28,10595009.0,98206381.17,-0.3222,002383
2025-09-18,9.27,9.32,9.01,9.06,20944868.0,192551246.98,-2.3707,002383
2025-09-19,9.06,9.22,9.05,9.08,12490603.0,114213742.56,0.2208,002383
2025-09-22,9.08,9.09,8.93,8.99,13144229.0,118164662.21,-0.9912,002383
2025-09-23,9.01,9.02,8.56,8.76,23303303.0,202937415.49,-2.5584,002383
2025-09-24,8.72,8.95,8.66,8.93,13681815.0,120833809.68,1.9406,002383
2025-09-25,8.99,8.99,8.83,8.83,10628941.0,94690737.19,-1.1198,002383
2025-09-26,8.82,8.89,8.73,8.75,9425117.0,82987027.38,-0.906,002383
2025-09-29,8.72,8.79,8.57,8.77,10097768.0,87989596.68,0.2286,002383
2025-09-30,8.78,8.88,8.78,8.83,7837286.0,69234013.24,0.6842,002383
2025-10-09,8.84,8.95,8.8,8.95,14512144.0,128915698.46,1.359,002383
2025-10-10,8.9,8.99,8.82,8.9,13042318.0,116214045.26,-0.5587,002383
2025-10-13,8.51,8.9,8.48,8.86,13622858.0,119357700.98,-0.4494,002383
2025-10-14,8.91,9.02,8.77,8.81,12920900.0,114949490.0,-0.5643,002383
2025-10-15,8.85,8.95,8.73,8.93,11454410.0,101800427.26,1.3621,002383
2025-10-16,8.93,8.93,8.74,8.83,10892000.0,96060494.0,-1.1198,002383
2025-10-17,8.83,8.89,8.57,8.58,9221300.0,80359946.44,-2.8313,002383
2025-10-20,8.68,8.83,8.66,8.77,8153891.0,71424142.55,2.2145,002383
2025-10-21,8.79,8.88,8.74,8.88,8497800.0,75184434.0,1.2543,002383
2025-10-22,8.83,9.01,8.8,8.92,10008858.0,89272163.75,0.4505,002383
2025-10-23,8.89,8.93,8.76,8.93,7684400.0,67933952.0,0.1121,002383
2025-10-24,9.03,9.29,9.03,9.09,19573975.0,178992278.0,1.7917,002383
2025-10-27,9.13,9.23,9.06,9.22,18868407.0,172823346.33,1.4301,002383
2025-10-28,9.24,9.35,9.19,9.26,19318213.0,179010112.38,0.4338,002383
2025-10-29,9.25,9.32,9.15,9.3,13668163.0,126456682.72,0.432,002383
2025-10-30,9.25,9.33,9.16,9.27,14715065.0,136110481.4,-0.3226,002383
2025-10-31,9.27,9.28,9.18,9.2,11930175.0,109995733.73,-0.7551,002383
2025-11-03,9.17,9.41,9.17,9.4,16927862.0,157766529.77,2.1739,002383
2025-11-04,9.4,9.44,9.31,9.39,12998938.0,121773389.7,-0.1064,002383
2025-11-05,9.3,9.41,9.27,9.37,10507390.0,98448731.69,-0.213,002383
2025-11-06,9.38,9.41,9.25,9.29,9586900.0,89173578.0,-0.8538,002383
2025-11-07,9.28,9.54,9.23,9.46,24611282.0,231980025.47,1.8299,002383
2025-11-10,9.47,9.67,9.47,9.5,18528741.0,176473016.87,0.4228,002383
2025-11-11,9.51,9.59,9.4,9.44,12960046.0,123154273.02,-0.6316,002383
2025-11-12,9.4,9.44,9.26,9.39,14272395.0,133257491.75,-0.5297,002383
2025-11-13,9.36,9.52,9.35,9.45,11408444.0,107707552.82,0.639,002383
2025-11-14,9.33,9.57,9.31,9.45,13472674.0,127832297.14,0.0,002383
2025-11-17,9.5,9.58,9.42,9.43,17881282.0,169900987.18,-0.2116,002383
