日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,代码
2025-08-08,3.62424064,3.65378608,3.60454368,3.62424064,21301227.0,78534946.63,-0.271,002489
2025-08-11,3.63408912,3.67348304,3.61439216,3.65378608,23948556.0,88890938.08,0.8152,002489
2025-08-12,3.66363456,3.73257392,3.63408912,3.72272544,38102874.0,142822478.76,1.8868,002489
2025-08-13,3.72272544,3.75227088,3.70302848,3.75227088,34220025.0,129571132.22,0.7937,002489
2025-08-14,3.7424224,3.96893744,3.73257392,3.7916648,99871364.0,390064943.96,1.0499,002489
2025-08-15,3.80151328,3.88030112,3.78181632,3.87045264,55043147.0,215192593.14,2.0779,002489
2025-08-18,3.87045264,3.88030112,3.81136176,3.83105872,55177988.0,215312083.89,-1.0178,002489
2025-08-19,3.8409072,3.85075568,3.81136176,3.8409072,34631429.0,134689776.04,0.2571,002489
2025-08-20,3.82121024,3.85075568,3.7916648,3.8409072,38249217.0,148114713.96,0.0,002489
2025-08-21,3.87045264,3.90984656,3.85075568,3.87045264,43004993.0,169427724.02,0.7692,002489
2025-08-22,3.88030112,3.8901496,3.82121024,3.86060416,37866128.0,148003062.34,-0.2545,002489
2025-08-25,3.87045264,3.8901496,3.82121024,3.86060416,42462284.0,166219305.75,0.0,002489
2025-08-26,3.88030112,3.95908896,3.8409072,3.90984656,79920711.0,317138954.26,1.2755,002489
2025-08-27,3.89999808,3.90984656,3.75227088,3.75227088,63805465.0,248476692.48,-4.0302,002489
2025-08-28,3.7424224,3.82121024,3.6439376,3.77196784,52935012.0,201109771.31,0.5249,002489
2025-08-29,3.75227088,3.78181632,3.71287696,3.72272544,29410769.0,111602473.89,-1.3055,002489
2025-09-01,3.73257392,3.77196784,3.69318,3.73257392,33612800.0,127298667.0,0.2646,002489
2025-09-02,3.72272544,3.73257392,3.63408912,3.67348304,35261750.0,131481670.5,-1.5831,002489
2025-09-03,3.69318,3.69318,3.57499824,3.5946952,27518523.0,101490483.72,-2.1448,002489
2025-09-04,3.60454368,3.6439376,3.57499824,3.61439216,33383024.0,122450571.19,0.5479,002489
2025-09-05,3.70302848,3.7424224,3.6439376,3.72272544,40678602.0,152703842.83,2.9973,002489
2025-09-08,3.69318,3.77196784,3.68333152,3.7424224,42330750.0,160870161.31,0.5291,002489
2025-09-09,3.73257392,3.75227088,3.70302848,3.72272544,24391030.0,92110958.9,-0.5263,002489
2025-09-10,3.72272544,3.81136176,3.71287696,3.80151328,38148309.0,146214346.75,2.1164,002489
2025-09-11,3.7916648,3.7916648,3.71287696,3.7916648,36293325.0,138289074.0,-0.2591,002489
2025-09-12,3.78181632,3.7916648,3.7424224,3.7424224,27278653.0,104202157.62,-1.2987,002489
2025-09-15,3.7424224,3.80151328,3.72272544,3.7916648,31803146.0,121655191.96,1.3158,002489
2025-09-16,3.78181632,3.89999808,3.77196784,3.89999808,60292937.0,236453494.96,2.8571,002489
2025-09-17,3.89999808,3.89999808,3.8409072,3.86060416,37036060.0,145250029.2,-1.0101,002489
2025-09-18,3.85075568,3.89999808,3.77196784,3.80151328,45138009.0,176030035.33,-1.5306,002489
2025-09-19,3.80151328,3.83105872,3.75227088,3.7916648,33327050.0,128260051.0,-0.2591,002489
2025-09-22,3.83105872,3.96893744,3.75227088,3.8901496,86687012.0,340956100.59,2.5974,002489
2025-09-23,3.8409072,3.85075568,3.62424064,3.72272544,70162823.0,265111813.59,-4.3038,002489
2025-09-24,3.70302848,3.83105872,3.67348304,3.78181632,50039431.0,190536976.55,1.5873,002489
2025-09-25,3.7916648,3.80151328,3.69318,3.69318,32311331.0,122612283.25,-2.3438,002489
