日期,开盘,最高,最低,收盘,成交量,成交额,涨跌幅,代码
2025-08-06,3.89,4.06,3.87,4.06,12559600.0,50285.761,4.91,002168
2025-08-07,4.1,4.23,3.96,3.99,28668706.0,117057.467,-1.72,002168
2025-08-08,4.06,4.19,4.02,4.1,21158701.0,87395.822,2.76,002168
2025-08-11,4.12,4.3,4.07,4.16,17178202.0,71760.383,1.46,002168
2025-08-12,4.14,4.17,3.95,4.17,15297579.999999998,62246.257,0.24,002168
2025-08-13,4.14,4.24,4.11,4.13,8995393.0,37410.948,-0.96,002168
2025-08-14,4.13,4.3,4.12,4.28,14692720.000000002,61936.093,3.63,002168
2025-08-15,4.27,4.37,4.27,4.32,11598120.0,50122.712,0.93,002168
2025-08-18,4.33,4.48,4.22,4.46,14808549.0,64737.47,3.24,002168
2025-08-19,4.51,4.68,4.46,4.68,15336094.0,70424.667,4.93,002168
2025-08-20,4.68,4.82,4.58,4.66,23696813.0,111478.079,-0.43,002168
2025-08-21,4.66,4.89,4.62,4.89,21593817.0,103402.035,4.94,002168
2025-08-22,4.93,5.08,4.9,5.08,21193574.0,105828.27,3.89,002168
2025-08-25,5.14,5.33,4.83,4.83,36321724.0,181418.99,-4.92,002168
2025-08-26,4.59,4.65,4.59,4.59,12435900.0,57136.698,-4.97,002168
2025-08-27,4.36,4.36,4.36,4.36,23425800.0,102136.488,-5.01,002168
2025-08-28,4.14,4.58,4.14,4.58,42455506.0,186515.585,5.05,002168
2025-08-29,4.58,4.81,4.57,4.81,22737366.0,108297.677,5.02,002168
2025-09-01,5.04,5.05,4.88,5.05,26569913.0,132760.171,4.99,002168
2025-09-02,5.05,5.06,4.8,4.8,32725800.0,158949.222,-4.95,002168
2025-09-03,4.66,4.9,4.56,4.57,25044437.0,116123.683,-4.79,002168
2025-09-04,4.62,4.75,4.57,4.64,11913782.0,55262.716,1.53,002168
2025-09-05,4.65,4.67,4.46,4.67,11009929.0,50653.152,0.65,002168
2025-09-08,4.7,4.88,4.58,4.65,15013871.0,70745.16,-0.43,002168
2025-09-09,4.69,4.73,4.58,4.72,10550402.0,49285.822,1.51,002168
2025-09-10,4.7,4.74,4.63,4.7,8718863.0,40645.987,-0.42,002168
2025-09-11,4.67,4.67,4.47,4.47,21669700.0,97159.835,-4.89,002168
2025-09-12,4.37,4.46,4.25,4.44,17687193.0,76975.901,-0.67,002168
2025-09-15,4.44,4.44,4.22,4.22,20369320.0,86870.523,-4.95,002168
2025-09-16,4.29,4.34,4.2,4.25,9278100.0,39592.595,0.71,002168
2025-09-17,4.23,4.29,4.21,4.23,5500541.0,23374.625,-0.47,002168
2025-09-18,4.28,4.28,4.02,4.02,18131201.0,73666.31,-4.96,002168
2025-09-19,4.04,4.1,3.92,4.08,11160784.0,44946.301,1.49,002168
2025-09-22,4.15,4.28,4.09,4.28,11541900.0,48632.76,4.9,002168
2025-09-23,4.32,4.44,4.21,4.29,16423065.0,71144.871,0.23,002168
2025-09-24,4.39,4.47,4.26,4.35,12008464.0,52517.338,1.4,002168
2025-09-25,4.36,4.37,4.18,4.19,11105960.0,47107.519,-3.68,002168
2025-09-26,4.25,4.26,4.07,4.19,9794387.0,40620.817,0.0,002168
2025-09-29,4.2,4.21,4.08,4.08,7390024.000000001,30388.893,-2.63,002168
2025-09-30,4.25,4.25,4.14,4.18,7580900.999999999,31841.101,2.45,002168
2025-10-09,4.17,4.18,4.02,4.06,10584673.0,43193.579,-2.87,002168
2025-10-10,4.08,4.12,4.04,4.05,3941500.0,16037.429,-0.25,002168
2025-10-13,4.0,4.0,3.86,3.97,8611399.0,33931.879,-1.98,002168
2025-10-14,4.02,4.05,3.92,3.93,5201600.0,20706.576,-1.01,002168
2025-10-15,3.93,4.0,3.91,3.99,5202200.0,20577.31,1.53,002168
2025-10-16,4.0,4.18,3.95,4.1,8826700.0,36293.002,2.76,002168
2025-10-17,4.11,4.11,3.98,4.0,5814900.0,23361.181,-2.44,002168
2025-10-20,3.98,4.04,3.98,3.99,3774000.0,15090.295,-0.25,002168
2025-10-21,4.03,4.07,3.99,4.03,3790823.0000000005,15285.26,1.0,002168
2025-10-22,4.06,4.06,4.0,4.01,2889000.0,11611.474,-0.5,002168
2025-10-23,4.03,4.21,3.99,4.19,13456679.0,55851.924,4.49,002168
2025-10-24,4.19,4.2,4.08,4.11,7982900.0,32983.702,-1.91,002168
2025-10-27,4.15,4.16,4.05,4.09,5230400.0,21378.927,-0.49,002168
2025-10-28,4.07,4.09,4.03,4.06,4725300.0,19188.126,-0.73,002168
2025-10-29,4.04,4.07,4.02,4.06,4054460.0,16435.611,0.0,002168
2025-10-30,4.07,4.08,4.01,4.01,5128600.0,20714.641,-1.23,002168
2025-10-31,4.08,4.14,4.04,4.08,5729600.0,23444.391,1.75,002168
2025-11-03,4.1,4.13,4.02,4.12,6203260.0,25225.1,0.98,002168
2025-11-04,4.17,4.17,4.05,4.06,4572600.0,18652.11,-1.46,002168
2025-11-05,4.06,4.09,4.03,4.09,3816423.0000000005,15525.602,0.74,002168
2025-11-06,4.09,4.09,4.05,4.07,3710200.0,15065.53,-0.49,002168
2025-11-07,4.07,4.07,4.03,4.03,4085025.0,16515.027,-0.98,002168
2025-11-10,4.03,4.06,3.99,3.99,5208660.0,20854.314,-0.99,002168
2025-11-11,4.0,4.04,3.98,4.01,4217062.0,16888.544,0.5,002168
2025-11-12,4.04,4.05,3.98,4.0,3768856.0,15057.898,-0.25,002168
2025-11-13,4.0,4.09,3.98,4.07,6376327.0,25671.099,1.75,002168
2025-11-14,4.05,4.09,4.02,4.05,5802526.0,23538.473,-0.49,002168
2025-11-17,4.07,4.17,4.02,4.16,9689425.0,39724.523,2.72,002168
2025-11-18,4.15,4.17,4.03,4.06,6762000.0,27607.897,-2.4,002168
2025-11-19,4.09,4.09,4.0,4.01,5381200.0,21636.728,-1.23,002168
2025-11-20,4.03,4.03,3.98,3.98,3334622.0,13322.726,-0.75,002168
2025-11-21,3.96,3.96,3.85,3.87,6667714.0,25947.486,-2.76,002168
2025-11-24,3.85,3.9,3.84,3.86,4158500.0,16064.419,-0.26,002168
2025-11-25,3.88,4.03,3.86,3.99,5239102.0,20739.754,3.37,002168
2025-11-26,3.98,3.99,3.93,3.95,3461100.0,13688.871,-1.0,002168
2025-11-27,3.97,3.97,3.89,3.9,2702200.0,10609.815,-1.27,002168
2025-11-28,3.96,3.96,3.88,3.93,3024781.0,11811.429,0.77,002168
2025-12-01,3.95,3.95,3.9,3.9,2361280.0,9234.024,-0.76,002168
2025-12-02,3.91,3.93,3.82,3.83,4842400.0,18733.142,-1.79,002168
2025-12-03,3.8,3.83,3.65,3.67,10361300.0,38437.542,-4.18,002168
2025-12-04,3.73,3.79,3.67,3.68,5057500.0,18800.535,0.27,002168
2025-12-05,3.7,3.73,3.67,3.69,4788303.0,17711.173,0.27,002168
2025-12-08,3.7,3.78,3.68,3.73,4421600.0,16444.304,1.08,002168
2025-12-09,3.74,3.76,3.68,3.69,3367000.0,12490.157,-1.07,002168
2025-12-10,3.7,3.73,3.64,3.67,3573319.9999999995,13166.071,-0.54,002168
2025-12-11,3.65,3.67,3.55,3.62,6206702.0,22389.901,-1.36,002168
2025-12-12,3.62,3.66,3.56,3.64,3215820.0,11675.987,0.55,002168
2025-12-15,3.63,3.68,3.59,3.61,3404801.9999999995,12367.279,-0.82,002168
2025-12-16,3.63,3.63,3.52,3.52,3581800.0,12739.117,-2.49,002168
2025-12-17,3.54,3.54,3.4,3.49,6851919.0,23682.02,-0.85,002168
2025-12-18,3.51,3.58,3.48,3.49,3531479.0,12418.698,0.0,002168
2025-12-19,3.51,3.52,3.46,3.51,2413800.0,8437.994,0.57,002168
2025-12-22,3.52,3.69,3.52,3.69,8007953.0,29130.372,5.13,002168
2025-12-23,3.79,3.87,3.73,3.87,4983654.0,19078.78,4.88,002168
2025-12-24,4.05,4.06,3.73,3.82,17883365.0,70004.763,-1.29,002168
2025-12-25,3.78,3.93,3.75,3.8,6153860.0,23505.098,-0.52,002168
2025-12-26,3.8,3.99,3.77,3.99,13056500.0,51465.172,5.0,002168
2025-12-29,4.03,4.13,3.96,4.05,13117300.0,52971.596,1.5,002168
2025-12-30,4.1,4.25,4.05,4.25,8888300.0,37559.287,4.94,002168
2025-12-31,4.32,4.36,4.14,4.2,20037701.0,84741.6,-1.18,002168
2026-01-05,4.29,4.32,4.14,4.17,8351000.0,34989.895,-0.71,002168
2026-01-06,4.17,4.18,4.08,4.11,10703700.0,43908.072,-1.44,002168
2026-01-07,4.14,4.2,4.07,4.12,7355800.0,30283.661,0.24,002168
2026-01-08,4.12,4.17,4.05,4.07,7303391.0,29811.041,-1.21,002168
2026-01-09,4.07,4.11,4.06,4.1,4920773.0,20118.779,0.74,002168
2026-01-12,4.12,4.12,4.04,4.07,7121836.0,28981.563,-0.73,002168
2026-01-13,4.08,4.11,4.02,4.09,7808228.999999999,31701.098,0.49,002168
2026-01-14,4.09,4.12,4.04,4.05,5411512.0,22060.152,-0.98,002168
2026-01-15,4.06,4.08,4.03,4.05,3345100.0,13526.136,0.0,002168
2026-01-16,4.09,4.09,4.0,4.02,5710400.0,22979.779,-0.74,002168
2026-01-19,3.97,4.22,3.97,4.22,16233066.0,67484.956,4.98,002168
2026-01-20,4.26,4.39,4.18,4.26,15605003.0,66651.816,0.95,002168
2026-01-21,4.26,4.39,4.18,4.19,12481280.0,53166.37,-1.64,002168
2026-01-22,4.24,4.34,4.2,4.32,9004070.0,38365.966,3.1,002168
2026-01-23,4.35,4.53,4.31,4.47,14346360.0,63819.399,3.47,002168
2026-01-26,4.48,4.51,4.37,4.39,11420943.0,50323.014,-1.79,002168
2026-01-27,4.4,4.42,4.3,4.39,7453172.0,32393.289,0.0,002168
2026-01-28,4.4,4.41,4.28,4.29,7740700.0,33599.104,-2.28,002168
2026-01-29,4.3,4.33,4.2,4.22,9380779.0,39892.82,-1.63,002168
2026-01-30,4.22,4.35,4.15,4.28,10389900.0,44184.89,1.42,002168
2026-02-02,4.21,4.29,4.07,4.07,14782200.0,60599.454,-4.91,002168
