datetime,开盘,最高,最低,收盘,成交量,成交额,代码
2026-06-09 10:30:00,3865.6931,3896.176500000001,3823.760400000001,3848.8730000000014,97080838,322242490192.2598,SZ399006
2026-06-09 11:30:00,3849.7175000000016,3886.3819,3840.408499999999,3884.540900000002,34524522,110329893114.07977,SZ399006
2026-06-09 14:00:00,3892.295800000002,3953.475200000001,3892.295799999999,3933.062500000002,39449164,146669192075.4697,SZ399006
2026-06-09 15:00:00,3933.289200000004,3962.8976,3932.946000000002,3961.7492999999986,45611251,144946434906.55966,SZ399006
2026-06-10 10:30:00,3897.73,3928.359599999996,3855.1279000000022,3855.127899999999,99844206,319941421933.36993,SZ399006
2026-06-10 11:30:00,3854.882200000001,3881.7334,3844.590800000002,3870.833699999999,37311021,110399571653.39021,SZ399006
2026-06-10 14:00:00,3859.8953000000024,3862.3180000000007,3818.3123,3857.0631000000017,34982948,108174081619.1603,SZ399006
2026-06-10 15:00:00,3857.0577000000026,3871.837000000003,3839.713900000001,3854.7935000000016,40064684,114738242262.3903,SZ399006
2026-06-11 10:30:00,3839.1872,3910.2779999999984,3818.765699999998,3820.636499999995,95271798,288818270963.88965,SZ399006
2026-06-11 11:30:00,3820.5987000000023,3828.9012999999977,3782.0030999999985,3785.625899999998,36180819,112649507206.88942,SZ399006
2026-06-11 14:00:00,3794.929500000003,3839.989599999997,3786.3639,3791.8691999999983,34498383,119564703197.09932,SZ399006
2026-06-11 15:00:00,3792.4349000000016,3811.7281,3755.6132,3811.245999999999,40600133,133248851902.28923,SZ399006
2026-06-12 10:30:00,3921.0888,3921.5348,3860.599,3860.9495,112292164,379239653067.45996,SZ399006
2026-06-12 11:30:00,3860.3287,3898.8007,3857.9607,3859.7453,41261407,141523779907.0,SZ399006
2026-06-12 14:00:00,3861.9798,3883.8978,3837.2779,3842.6589,39522552,139747236834.11002,SZ399006
2026-06-12 15:00:00,3841.8991,3850.3292,3822.4219,3830.353,44795404,150489971785.61996,SZ399006
2026-06-15 10:30:00,3896.167,3958.694399999997,3844.080200000001,3958.6943999999944,112640170,389098511925.1105,SZ399006
2026-06-15 11:30:00,3958.1289000000006,3979.3668999999986,3934.639599999996,3970.6738999999898,36793854,135222692648.58093,SZ399006
2026-06-15 14:00:00,3973.464200000002,4006.830399999996,3962.958199999995,3999.9307999999855,36284425,129732327408.15108,SZ399006
2026-06-15 15:00:00,4000.018300000002,4033.534899999997,3987.688699999993,4033.5348999999783,42932785,142153960779.07108,SZ399006
2026-06-16 10:30:00,4065.2708,4102.6666,4053.8783999999982,4089.246600000004,105482511,388541600383.5102,SZ399006
2026-06-16 11:30:00,4088.0648,4121.215499999998,4084.6033000000016,4116.35970000002,43929298,140354226325.2701,SZ399006
2026-06-16 14:00:00,4117.788900000001,4142.432600000013,4086.153399999996,4109.483900000009,43021156,156388057942.98016,SZ399006
2026-06-16 15:00:00,4109.264499999999,4123.692600000019,4094.2325999999975,4102.9421000000175,43929127,151103618390.70996,SZ399006
2026-06-17 10:30:00,4061.2973,4125.287700000003,4058.6137,4124.336100000019,106043026,362521171000.52026,SZ399006
2026-06-17 11:30:00,4124.437899999999,4131.657500000005,4094.083799999999,4103.011900000017,42760688,157137284128.52042,SZ399006
2026-06-17 14:00:00,4106.2496,4141.252700000002,4086.089799999996,4132.773200000013,37530772,153002213213.38043,SZ399006
2026-06-17 15:00:00,4133.034200000003,4168.164400000009,4119.083700000003,4167.0478000000085,44562068,157771125634.21048,SZ399006
2026-06-18 10:30:00,4153.6209,4259.3278,4153.6209,4242.5799,111876542,407585828345.94006,SZ399006
2026-06-18 11:30:00,4241.9436,4246.7045,4207.3611,4224.9568,42325678,150753096016.25006,SZ399006
2026-06-18 14:00:00,4226.6144,4262.5096,4211.6208,4253.3893,36314094,141732467680.33,SZ399006
2026-06-18 15:00:00,4252.9418,4272.0078,4232.4602,4252.3903,44193499,166511680644.46,SZ399006
2026-06-22 10:30:00,4272.9877,4326.913099999997,4242.280199999997,4261.689900000013,135513269,501237330603.6297,SZ399006
2026-06-22 11:30:00,4260.742499999997,4292.015400000002,4229.314899999994,4284.030300000007,48865559,192790388950.2403,SZ399006
2026-06-22 14:00:00,4285.674499999998,4318.952799999991,4280.349099999998,4309.902300000017,46928139,158612223140.57034,SZ399006
2026-06-22 15:00:00,4310.714799999997,4359.39199999999,4310.714800000001,4359.392000000018,53194080,175496457938.3405,SZ399006
2026-06-23 10:30:00,4343.8755,4350.063299999998,4252.483,4314.23909999998,133271632,455135421001.33997,SZ399006
2026-06-23 11:30:00,4315.130999999996,4326.23029999999,4241.543399999999,4260.4905,40308733,155265807699.47003,SZ399006
2026-06-23 14:00:00,4259.5029,4259.502900000001,4215.3117,4215.8982000000005,32930161,121686988183.63005,SZ399006
2026-06-23 15:00:00,4215.810100000001,4217.608899999999,4159.4762,4192.1945,47734528,171920769491.18005,SZ399006
2026-06-24 10:30:00,4181.9056,4233.703399999994,4164.524300000001,4228.951600000013,111860107,373242541287.00037,SZ399006
2026-06-24 11:30:00,4228.412799999999,4228.786199999986,4161.580600000015,4209.901400000021,44204757,154242333452.5002,SZ399006
2026-06-24 14:00:00,4214.074399999998,4257.2496999999885,4193.947100000015,4229.87910000002,42726657,170216438842.94028,SZ399006
2026-06-24 15:00:00,4229.853699999997,4252.886099999983,4224.24700000002,4251.4244000000135,44158455,156138351339.9203,SZ399006
2026-06-25 10:30:00,4278.3393,4337.023300000005,4251.515299999999,4282.107199999989,127100259,465412193034.35974,SZ399006
2026-06-25 11:30:00,4283.062499999998,4338.708900000005,4242.863299999997,4336.74009999999,45373908,178527935891.00967,SZ399006
2026-06-25 14:00:00,4342.1071999999995,4363.438000000005,4309.505500000003,4330.302399999984,40263785,168988039667.93988,SZ399006
2026-06-25 15:00:00,4330.758999999997,4380.412500000004,4330.759000000001,4371.989099999977,45101143,170181298288.37985,SZ399006
2026-06-26 10:30:00,4319.4094,4328.6995,4237.092899999996,4237.147099999985,122786494,444294806910.46045,SZ399006
2026-06-26 11:30:00,4237.080699999999,4242.374399999991,4175.377100000003,4209.293699999993,46973017,188227980031.1205,SZ399006
2026-06-26 14:00:00,4211.7857,4262.408999999988,4189.49170000001,4249.260399999994,35646952,144232097137.7106,SZ399006
2026-06-26 15:00:00,4247.487900000002,4247.487899999988,4194.2089,4194.2089,45438080,161362666169.64062,SZ399006
2026-06-29 10:30:00,4200.674,4265.463400000003,4114.440499999997,4165.338900000003,134600455,491471075672.02985,SZ399006
2026-06-29 11:30:00,4165.245599999996,4179.571600000004,4103.632800000001,4140.645500000005,41744709,159794316548.42032,SZ399006
2026-06-29 14:00:00,4142.233799999996,4218.782500000007,4109.751299999994,4202.842800000004,34924527,124912525212.55026,SZ399006
2026-06-29 15:00:00,4202.314299999999,4220.6798000000135,4176.7915,4216.698500000024,40930080,145033918418.52023,SZ399006
2026-06-30 10:30:00,4217.6332,4281.709,4205.7421,4277.812399999993,107163268,389515227011.71985,SZ399006
2026-06-30 11:30:00,4277.049400000002,4350.413600000006,4276.387999999998,4345.837499999997,37622389,152697925242.10013,SZ399006
2026-06-30 14:00:00,4348.6126,4350.431300000007,4314.75039999999,4335.893899999979,41990792,163374497569.78,SZ399006
2026-06-30 15:00:00,4336.864000000005,4353.1051000000125,4326.559399999982,4342.712299999986,44924267,158841334533.46994,SZ399006
2026-07-01 10:30:00,4336.1611,4359.365200000002,4298.2639999999965,4336.060400000001,124469882,461786351652.2394,SZ399006
2026-07-01 11:30:00,4334.894699999998,4361.825000000003,4308.692599999997,4325.6739000000125,58106028,195147614076.3892,SZ399006
2026-07-01 14:00:00,4326.043599999996,4326.4426,4243.542400000001,4266.831500000014,50298199,175253533796.8991,SZ399006
2026-07-01 15:00:00,4265.6021999999975,4282.269700000005,4222.222600000007,4260.72080000003,43778435,156341154746.83917,SZ399006
2026-07-02 10:30:00,4135.3424,4155.5274,4070.958000000001,4140.687299999988,128567999,433665937831.7205,SZ399006
2026-07-02 11:30:00,4139.727800000003,4168.872800000005,4107.744499999995,4112.972299999969,40891808,137896261301.53058,SZ399006
2026-07-02 14:00:00,4115.133200000004,4117.5501,4031.861499999995,4045.736099999975,39985007,150624236128.40027,SZ399006
2026-07-02 15:00:00,4045.674200000002,4072.806500000002,3999.567399999996,4017.2734999999766,51196656,174605179432.6302,SZ399006
2026-07-03 10:30:00,4010.8191,4069.296100000004,3985.363,4053.6817000000015,109663720,374657957848.7394,SZ399006
2026-07-03 11:30:00,4054.2601,4114.848300000005,4050.5383,4080.5710000000017,40963635,147775083605.6697,SZ399006
2026-07-03 14:00:00,4091.569100000004,4115.628600000008,4060.322600000002,4075.6693000000055,40602772,137222708758.90997,SZ399006
2026-07-03 15:00:00,4073.6079000000022,4084.0637000000097,4018.8468000000016,4019.9341,46490241,149594641217.7501,SZ399006
2026-07-06 10:30:00,4050.876,4063.6308999999983,3945.800400000004,3945.807400000006,114060718,394326308673.05005,SZ399006
2026-07-06 11:30:00,3945.1768,4001.058499999997,3903.4780000000046,3999.2773000000057,44951432,159508630058.4205,SZ399006
2026-07-06 14:00:00,4002.957699999999,4006.453399999997,3961.404200000012,3989.144500000012,27735881,95248258624.15073,SZ399006
2026-07-06 15:00:00,3988.3207000000007,3988.3207,3937.206500000012,3948.8600000000138,38688510,119892492683.36067,SZ399006
2026-07-07 10:30:00,3931.4388,3976.114,3907.2098000000024,3922.0951000000023,91349010,282599282551.82965,SZ399006
2026-07-07 11:30:00,3918.4826,3946.427899999999,3906.671199999995,3918.22199999999,32357344,105760315026.10956,SZ399006
2026-07-07 14:00:00,3913.9146,3940.150699999998,3859.4261999999953,3916.470899999984,33515051,126556708741.64961,SZ399006
2026-07-07 15:00:00,3916.2527999999993,3923.791699999996,3886.942599999996,3911.907499999992,36142059,111133819644.05963,SZ399006
2026-07-08 10:30:00,3932.4198,3942.4431,3824.329499999999,3906.716000000004,102542555,322189524015.0401,SZ399006
2026-07-08 11:30:00,3907.366399999999,3965.387900000001,3892.032699999998,3949.043800000001,29130891,113393436569.56029,SZ399006
2026-07-08 14:00:00,3925.5007999999993,3933.1283,3873.918699999997,3897.3317999999967,30885142,103987848908.72047,SZ399006
2026-07-08 15:00:00,3896.2965,3898.4245999999976,3844.1976999999983,3845.351299999996,36633681,115581690613.92033,SZ399006
2026-07-09 10:30:00,3892.1234,3915.756299999998,3843.3042999999952,3855.878899999992,93203378,289387379309.62054,SZ399006
2026-07-09 11:30:00,3856.117000000001,3857.871399999999,3812.655199999998,3850.208099999995,40758011,118303710031.49019,SZ399006
2026-07-09 14:00:00,3853.104100000004,3990.352600000007,3853.1040999999977,3990.3525999999943,35676849,154603864987.0503,SZ399006
2026-07-09 15:00:00,3990.908700000003,4025.316000000008,3978.580599999997,4018.174399999999,47356035,164256612646.18045,SZ399006
2026-07-10 10:30:00,4041.8593,4060.5332000000008,3998.375499999999,4018.233299999994,123875370,416136885276.4798,SZ399006
2026-07-10 11:30:00,4017.1023999999993,4020.247400000002,3978.0285000000017,3991.976099999996,39898499,127350904492.74976,SZ399006
2026-07-10 14:00:00,3991.8284999999983,3994.2630999999983,3921.128499999998,3921.128499999992,48161792,154758317119.13995,SZ399006
2026-07-10 15:00:00,3920.623900000001,3921.8752,3842.3474999999976,3842.7314,44770091,160150600430.2599,SZ399006
2026-07-13 10:30:00,3809.8585,3855.7535,3764.204900000004,3824.648500000006,111798918,337664935358.60016,SZ399006
2026-07-13 11:30:00,3823.9207,3832.561199999999,3743.624500000002,3751.3286000000057,36643489,114903484614.99013,SZ399006
2026-07-13 14:00:00,3747.6609,3781.349800000003,3708.9387,3752.541400000008,36599158,119194322289.29034,SZ399006
