datetime,开盘,最高,最低,收盘,成交量,成交额,代码
2026-06-09 10:30:00,3977.5394,3979.597,3955.9079999999976,3973.4331000000016,270906827,528381871392.30054,SH000001
2026-06-09 11:30:00,3973.7264999999993,3980.268900000001,3966.998899999998,3979.676400000002,91482567,198239430894.9006,SH000001
2026-06-09 14:00:00,3980.4657,3994.653500000001,3980.123900000001,3986.432800000006,98128514,223244802476.00037,SH000001
2026-06-09 15:00:00,3986.1801,4010.8715000000016,3986.180100000004,4010.030700000005,116052182,223222825650.1006,SH000001
2026-06-10 10:30:00,3985.1244,4006.312700000001,3983.3570999999974,3983.768000000001,278235793,599775829916.0999,SH000001
2026-06-10 11:30:00,3983.059800000001,3991.2679,3972.869299999996,3986.6610999999953,105424701,207236426595.49982,SH000001
2026-06-10 14:00:00,3986.0885,3990.521900000001,3963.441699999993,3990.5218999999825,105974027,206206032662.1998,SH000001
2026-06-10 15:00:00,3990.2939999999994,3997.4454000000023,3978.675899999993,3993.22579999998,109060218,213851777917.59955,SH000001
2026-06-11 10:30:00,3979.7057,3997.477700000001,3967.099999999999,3968.6523000000007,264872326,542797094446.6988,SH000001
2026-06-11 11:30:00,3969.0575000000017,3977.394200000001,3958.437100000001,3964.241300000003,96576508,202255636880.5989,SH000001
2026-06-11 14:00:00,3964.8752,3988.9603,3964.8752,3981.457899999997,97768229,209299621369.29916,SH000001
2026-06-11 15:00:00,3981.851600000001,3987.807000000004,3965.6005999999975,3987.0146999999984,109328181,231202258037.4991,SH000001
2026-06-12 10:30:00,4017.8648,4042.8784,4008.1769,4034.408,316394441,690134931227.3003,SH000001
2026-06-12 11:30:00,4034.4944,4060.271,4033.0996,4049.2941,145577053,290185379746.3,SH000001
2026-06-12 14:00:00,4049.6243,4050.3542,4030.7338,4034.568,136828973,269497303825.9,SH000001
2026-06-12 15:00:00,4034.5975,4041.791,4023.3687,4031.5129,144330625,287583904625.2001,SH000001
2026-06-15 10:30:00,4053.5822,4092.226200000001,4051.0651,4080.188899999996,354482509,722837024847.5999,SH000001
2026-06-15 11:30:00,4080.0425,4080.6699000000017,4064.5357999999983,4068.5751999999934,106500205,224437299064.79993,SH000001
2026-06-15 14:00:00,4068.644099999999,4085.5006000000017,4063.6733000000017,4080.2166999999968,102304768,218837422110.80023,SH000001
2026-06-15 15:00:00,4080.5823000000014,4097.1657,4077.8702000000026,4096.47169999999,115620329,237474485215.90045,SH000001
2026-06-16 10:30:00,4094.2124,4099.772300000001,4084.6689,4095.398800000004,290752681,654815835641.5004,SH000001
2026-06-16 11:30:00,4095.2722,4103.925899999999,4093.527899999998,4098.854700000002,102051757,221188768362.70038,SH000001
2026-06-16 14:00:00,4099.116700000004,4102.8314999999975,4077.8702,4088.1531000000023,107832147,243232844717.30014,SH000001
2026-06-16 15:00:00,4088.210200000002,4100.432099999996,4084.9225,4091.8917000000056,115031711,250375540952.8998,SH000001
2026-06-17 10:30:00,4074.2913,4098.7013,4074.2913,4091.587500000002,267790059,609221953885.1003,SH000001
2026-06-17 11:30:00,4091.5772,4095.894099999998,4077.155600000001,4084.544199999997,106696226,259258054937.30106,SH000001
2026-06-17 14:00:00,4084.4929,4097.636799999997,4073.7319,4092.428200000001,109412648,268690568844.50122,SH000001
2026-06-17 15:00:00,4092.319000000001,4109.957899999994,4086.6954999999966,4108.076200000006,124178480,265975332208.10153,SH000001
2026-06-18 10:30:00,4094.2301,4117.451,4087.3775,4111.4634,304543269,722038736544.2003,SH000001
2026-06-18 11:30:00,4111.23,4111.5391,4080.2938,4092.764,124000750,281741653273.1,SH000001
2026-06-18 14:00:00,4093.4369,4106.9945,4091.3096,4100.2956,105272949,270797755479.30002,SH000001
2026-06-18 15:00:00,4100.4222,4104.0511,4085.6444,4090.4813,124299100,285895827418.80005,SH000001
2026-06-22 10:30:00,4093.9546,4106.078899999996,4071.3804,4071.380399999995,339734206,809213879819.4988,SH000001
2026-06-22 11:30:00,4070.8704,4098.738199999995,4070.1722999999993,4098.009099999997,135135762,323359977252.0981,SH000001
2026-06-22 14:00:00,4098.767499999997,4134.403199999997,4096.374099999999,4131.947599999998,131076414,282418370614.8976,SH000001
2026-06-22 15:00:00,4131.894999999997,4164.417799999999,4131.895000000006,4163.0964999999915,137752973,289008193963.99805,SH000001
2026-06-23 10:30:00,4153.593,4174.2511,4144.0513999999985,4171.672799999987,356342242,798085321223.1007,SH000001
2026-06-23 11:30:00,4171.3403,4175.347599999998,4138.423299999998,4147.5490999999965,113100538,269352830270.40045,SH000001
2026-06-23 14:00:00,4146.9524999999985,4147.4586,4114.4888,4114.7385,98363219,218679018952.79984,SH000001
2026-06-23 15:00:00,4114.4058,4116.119500000001,4085.590800000001,4106.2517,137098566,300250536220.9,SH000001
2026-06-24 10:30:00,4090.1001,4113.191,4088.9552999999983,4100.117900000004,309549911,703142218670.5995,SH000001
2026-06-24 11:30:00,4099.467699999999,4099.718299999999,4075.4921,4096.136800000007,110723273,269641459591.89972,SH000001
2026-06-24 14:00:00,4096.6345,4117.2848,4096.634500000001,4102.792200000002,108325889,277704968021.2995,SH000001
2026-06-24 15:00:00,4103.461699999999,4116.51169999999,4099.2806,4110.813399999994,115928445,263704638716.59918,SH000001
2026-06-25 10:30:00,4103.4817,4118.154299999992,4093.0086999999976,4110.5386999999955,326767953,797815222255.9004,SH000001
2026-06-25 11:30:00,4110.279699999997,4133.097499999994,4104.505600000002,4125.755499999984,127004466,301699870118.99994,SH000001
2026-06-25 14:00:00,4126.728099999997,4129.866499999995,4101.804199999995,4102.30589999998,103281149,252191773436.19998,SH000001
2026-06-25 15:00:00,4102.489599999996,4123.2766,4102.477199999996,4120.280599999986,113406349,267289689204.5002,SH000001
2026-06-26 10:30:00,4098.6864,4099.7796,4053.4971,4053.497100000001,315557349,763225942762.7002,SH000001
2026-06-26 11:30:00,4053.994499999999,4055.4413000000022,4007.8593,4032.2984999999944,130868127,338269762057.80054,SH000001
2026-06-26 14:00:00,4032.600499999997,4068.403299999998,4025.3552,4060.057499999993,94775656,252674408936.20068,SH000001
2026-06-26 15:00:00,4060.2702999999983,4060.2702999999983,4027.2648,4027.2648,118907534,267025594903.00055,SH000001
2026-06-29 10:30:00,4026.6858,4040.4993,3992.5522000000024,4037.7912999999994,358592334,898070477287.7012,SH000001
2026-06-29 11:30:00,4038.803300000001,4044.131700000002,4001.339000000002,4034.084099999996,107743900,281188532943.8011,SH000001
2026-06-29 14:00:00,4034.466,4068.863400000003,4018.0941000000057,4063.5123,91511375,230433876444.30103,SH000001
2026-06-29 15:00:00,4063.2465000000016,4075.3343000000023,4047.356700000005,4073.9017000000104,101352327,256527482791.50125,SH000001
2026-06-30 10:30:00,4058.1695,4068.627099999998,4052.169999999999,4064.5911000000015,274130608,714179788561.6001,SH000001
